      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -120.73    38.85    2014         0.00       116.78         0.00         0.00       763.05      1542.83         0.00       491.99      1239.77       287.79
  -120.73    38.85    2015         0.00        49.24         0.00         0.00       318.49       634.69         0.00       191.63       507.43       124.57
  -120.73    38.85    2016         0.00        94.39         0.00         0.00       340.04       947.22         0.00       369.49       971.58       237.69
  -120.73    38.85    2017         0.00       124.34         0.00         0.00       452.96      1264.40         0.00       490.51      1307.04       320.93
  -120.73    38.85    2018         0.00       205.41         0.00         0.00       737.51      2039.93         0.00       755.16      2096.00       605.49
  -120.73    38.85    2019         0.00       224.78         0.00         0.00       822.25      2271.86         0.00       848.59      2373.11       601.02
  -120.73    38.85    2020         0.00       279.20         0.00         0.00      1035.61      2855.07         0.00      1060.37      3086.16       759.09
  -120.73    38.85    2021         0.00        50.53         0.00         0.00       192.80       523.17         0.00        50.53       628.89       140.67
  -120.73    38.81    1979         0.00         0.00         0.00         0.00       613.48      2280.19       613.48      1023.96      2204.24        67.47
  -120.73    38.81    1980         0.00         0.00         0.00         0.00       758.75      2761.10       758.75      1253.55      2652.67       203.66
  -120.73    38.81    1981         0.00         0.00         0.00         0.00       889.57      3202.12         0.00      1463.36      3070.58       338.51
  -120.73    38.81    1982         0.00         0.00         0.00         0.00       969.18      3463.74         0.00       969.18      3326.89       428.12
  -120.73    38.81    1983         0.00         0.00         0.00         0.00      1032.00      3682.63         0.00      1032.00      3531.25       508.05
  -120.73    38.81    1984         0.00         0.00         0.00         0.00      1113.56      3972.27         0.00      1113.56      3802.45       617.73
  -120.73    38.81    1985         0.00         0.00         0.00         0.00       121.51       433.60         0.00         0.00       403.91        66.53
  -120.73    38.81    1986         0.00         0.00         0.00         0.00       244.69       843.57         0.00         0.00       806.73       209.23
  -120.73    38.81    1987         0.00         0.00         0.00         0.00       141.42       501.48         0.00         0.00       470.09        79.68
  -120.73    38.81    1988         0.00         0.00         0.00         0.00       123.52       433.30         0.00         0.00       416.03       160.00
  -120.73    38.81    1989         0.00         0.00         0.00         0.00       170.01       600.61         0.00         0.00       572.68        96.88
  -120.73    38.81    1990         0.00         0.00         0.00         0.00       257.86       905.14         0.00         0.00       872.31       201.04
  -120.73    38.81    1991         0.00         0.00         0.00         0.00       299.48      1057.81         0.00         0.00      1015.73       171.41
  -120.73    38.81    1992         0.00         0.00         0.00         0.00       378.09      1335.85         0.00         0.00      1287.16       268.98
  -120.73    38.81    1993         0.00         0.00         0.00         0.00       457.55      1630.50         0.00         0.00      1561.82       261.35
  -120.73    38.81    1994         0.00         0.00         0.00         0.00       537.76      1919.46         0.00         0.00      1851.97       367.33
  -120.73    38.81    1995         0.00         0.00         0.00         0.00       638.48      2298.42         0.00         0.00      2209.13       375.39
  -120.73    38.81    1996         0.00         0.00         0.00         0.00       690.72      2485.98         0.00         0.00      2391.97       436.52
  -120.73    38.81    1997         0.00         0.00         0.00         0.00       723.31      2085.52         0.00         0.00      2512.96       427.44
  -120.73    38.81    1998         0.00         0.00         0.00         0.00       767.83      2213.89         0.00         0.00      2664.79       450.90
  -120.73    38.81    1999         0.00         0.00         0.00         0.00        76.21       242.84        24.85        24.85       290.08        72.09
  -120.73    38.81    2000         0.00         0.00         0.00         0.00       142.65       499.77        85.19        85.19       584.52       169.95
  -120.73    38.81    2001         0.00         0.00         0.00         0.00       226.02       870.14       228.06       228.06      1000.61       130.47
  -120.73    38.81    2002         0.00         0.00         0.00         0.00       126.82       449.66       206.34       206.34       531.31        81.65
  -120.73    38.81    2003         0.00         0.00         0.00         0.00       188.24       692.44       326.02       326.02       812.65       120.22
