      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.40    38.85    1995  -0.858   0.086   0.597   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17534
  -120.40    38.85    1996  -0.794   0.079   0.620   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09473
  -120.40    38.85    1997  -0.738   0.074   0.570   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.09450
  -120.40    38.85    1998  -0.616   0.062   0.704   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.15022
  -120.40    38.85    1999  -0.587   0.059   0.754   0.000  -0.190   0.000    0.000     0.000    0.000    0.000   0.03539
  -120.40    38.85    2000  -0.748   0.075   0.695   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02096
  -120.40    38.85    2001  -0.667   0.067   0.731   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13043
  -120.40    38.85    2002  -0.701   0.070   0.717   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08574
  -120.40    38.85    2003  -0.812   0.082   0.733   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00233
  -120.40    38.85    2004  -0.815   0.081   0.662   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.07135
  -120.40    38.85    2005  -0.927   0.093   0.735   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09933
  -120.40    38.85    2006  -0.773   0.078   0.695   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00029
  -120.40    38.85    2007  -0.805   0.081   0.656   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06869
  -120.40    38.85    2008  -0.418   0.042   0.648   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.27203
  -120.40    38.85    2009  -0.687   0.069   0.712   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09359
  -120.40    38.85    2010  -0.901   0.090   0.697   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11381
  -120.40    38.85    2011  -0.893   0.089   0.669   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.13430
  -120.40    38.85    2012  -0.622   0.062   0.633   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07374
  -120.40    38.85    2013  -0.884   0.088   0.680   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11586
  -120.40    38.85    2014  -0.746   0.075   0.652   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01936
  -120.40    38.85    2015  -0.728   0.073   0.673   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01805
  -120.40    38.85    2016  -0.868   0.087   0.630   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.15084
  -120.40    38.85    2017  -0.896   0.090   0.661   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14602
  -120.40    38.85    2018  -0.662   0.066   0.610   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01454
  -120.40    38.85    2019  -0.915   0.091   0.618   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20534
  -120.40    38.85    2020  -0.641   0.064   0.654   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07692
  -120.40    38.85    2021  -0.552   0.055   0.651   0.219  -0.000   0.000    0.000     0.000    0.000    0.000   0.37286
  -120.40    38.81    1979  -0.837   0.084   0.652   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10118
  -120.40    38.81    1980  -1.018   0.102   0.643   0.160  -0.004   0.000    0.000     0.000    0.000    0.000  -0.11702
  -120.40    38.81    1981  -0.590   0.059   0.628   0.640   0.000   0.000    0.000     0.000    0.000    0.000   0.73735
  -120.40    38.81    1982  -0.674   0.067   0.532   0.000  -0.143   0.000    0.000     0.000    0.000    0.000  -0.21740
  -120.40    38.81    1983  -0.772   0.077   0.535   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.16114
  -120.40    38.81    1984  -0.805   0.081   0.612   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11239
  -120.40    38.81    1985  -0.693   0.069   0.608   0.000  -0.134   0.000    0.000     0.000    0.000    0.000  -0.14981
  -120.40    38.81    1986  -0.957   0.096   0.656   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20504
  -120.40    38.81    1987  -0.779   0.078   0.607   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09393
  -120.40    38.81    1988  -0.780   0.078   0.641   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06014
  -120.40    38.81    1989  -0.944   0.094   0.604   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24543
  -120.40    38.81    1990  -0.877   0.088   0.604   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.18636
  -120.40    38.81    1991  -0.927   0.093   0.600   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.23468
  -120.40    38.81    1992  -0.767   0.077   0.623   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.06812
  -120.40    38.81    1993  -0.931   0.093   0.569   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.26849
  -120.40    38.81    1994  -0.726   0.073   0.607   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04672
  -120.40    38.81    1995  -0.899   0.090   0.597   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21207
  -120.40    38.81    1996  -0.858   0.086   0.631   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14132
  -120.40    38.81    1997  -0.904   0.090   0.592   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.22138
  -120.40    38.81    1998  -0.858   0.086   0.573   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.20037
  -120.40    38.81    1999  -0.880   0.088   0.628   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16450
  -120.40    38.81    2000  -0.857   0.086   0.633   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13856
  -120.40    38.81    2001  -0.643   0.064   0.621   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04221
  -120.40    38.81    2002  -0.779   0.078   0.623   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.07917
  -120.40    38.81    2003  -0.770   0.077   0.646   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.04774
  -120.40    38.81    2004  -0.716   0.072   0.656   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.01067
  -120.40    38.81    2005  -0.769   0.077   0.615   0.000  -0.094   0.000    0.000     0.000    0.000    0.000  -0.17239
  -120.40    38.81    2006  -0.755   0.076   0.619   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06071
  -120.40    38.81    2007  -0.823   0.082   0.612   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.13080
  -120.40    38.81    2008  -0.671   0.068   0.580   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.02272
  -120.40    38.81    2009  -0.829   0.083   0.667   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07914
  -120.40    38.81    2010  -0.945   0.095   0.598   0.088  -0.006   0.000    0.000     0.000    0.000    0.000  -0.17167
  -120.40    38.81    2011  -0.811   0.081   0.609   0.209   0.000   0.000    0.000     0.000    0.000    0.000   0.08777
  -120.40    38.81    2012  -0.707   0.071   0.604   0.000  -0.093   0.000    0.000     0.000    0.000    0.000  -0.12547
  -120.40    38.81    2013  -0.898   0.090   0.662   0.684  -0.003   0.000    0.000     0.000    0.000    0.000   0.53446
  -120.40    38.81    2014  -0.769   0.077   0.696   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00399
  -120.40    38.81    2015  -0.664   0.068   0.739   0.000  -0.113   0.000    0.000     0.000    0.000    0.000   0.03009
  -120.40    38.81    2016  -0.897   0.090   0.680   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.12892
  -120.40    38.81    2017  -0.903   0.090   0.692   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.12113
  -120.40    38.81    2018  -0.760   0.078   0.687   0.000  -0.096   0.000    0.000     0.000    0.000    0.000  -0.09101
  -120.40    38.81    2019  -0.905   0.091   0.618   0.000  -0.010   0.000    0.000     0.000    0.000    0.000  -0.20698
  -120.40    38.81    2020  -0.812   0.081   0.680   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05062
  -120.40    38.81    2021  -0.538   0.056   0.700   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.21862
  -120.40    38.77    1979  -0.621   0.062   0.462   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09757
  -120.40    38.77    1980  -0.884   0.088   0.444   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.35152
  -120.40    38.77    1981  -0.541   0.054   0.431   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05572
  -120.40    38.77    1982  -0.765   0.076   0.427   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.26076
  -120.40    38.77    1983  -0.807   0.081   0.440   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.28634
  -120.40    38.77    1984  -0.624   0.062   0.425   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13645
  -120.40    38.77    1985  -0.568   0.057   0.406   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10572
  -120.40    38.77    1986  -0.827   0.083   0.451   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.29377
  -120.40    38.77    1987  -0.326   0.033   0.430   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13652
  -120.40    38.77    1988  -0.232   0.023   0.556   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.34703
  -120.40    38.77    1989  -0.594   0.059   0.509   0.000  -0.218   0.000    0.000     0.000    0.000    0.000  -0.24306
  -120.40    38.77    1990  -0.727   0.073   0.427   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.22755
  -120.40    38.77    1991  -0.673   0.067   0.485   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12098
  -120.40    38.77    1992  -0.542   0.054   0.481   0.038  -0.000   0.000    0.000     0.000    0.000    0.000   0.03208
  -120.40    38.77    1993  -0.841   0.084   0.460   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.29624
  -120.40    38.77    1994  -0.597   0.060   0.459   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.07810
  -120.40    38.77    1995  -0.807   0.081   0.475   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.25157
  -120.40    38.77    1996  -0.756   0.076   0.501   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17924
  -120.40    38.77    1997  -0.692   0.069   0.460   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.16228
  -120.40    38.77    1998  -0.761   0.076   0.472   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.21522
  -120.40    38.77    1999  -0.674   0.068   0.461   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14553
  -120.40    38.77    2000  -0.695   0.070   0.491   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.13602
  -120.40    38.77    2001  -0.514   0.052   0.474   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01245
  -120.40    38.77    2002  -0.501   0.050   0.478   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02752
  -120.40    38.77    2003  -0.571   0.057   0.490   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02406
  -120.40    38.77    2004  -0.499   0.050   0.452   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00313
  -120.40    38.77    2005  -0.780   0.078   0.506   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.19588
  -120.40    38.77    2006  -0.693   0.069   0.467   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15700
  -120.40    38.77    2007  -0.562   0.056   0.608   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.10235
  -120.40    38.77    2008  -0.280   0.029   0.640   0.000  -0.221   0.000    0.000     0.000    0.000    0.000   0.16720
  -120.40    38.77    2009  -0.617   0.062   0.561   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00550
  -120.40    38.77    2010  -0.795   0.079   0.662   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.05711
  -120.40    38.77    2011  -0.821   0.082   0.584   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15478
  -120.40    38.77    2012  -0.617   0.062   0.560   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.00455
  -120.40    38.77    2013  -0.827   0.081   0.628   0.254  -0.001   0.000    0.000     0.000    0.000    0.000   0.13416
  -120.40    38.77    2014  -0.640   0.064   0.573   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00260
  -120.40    38.77    2015  -0.419   0.042   0.520   2.343  -0.115   0.000    0.000     0.000    0.000    0.000   2.37154
  -120.40    38.77    2016  -0.669   0.067   0.454   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14833
  -120.40    38.77    2017  -0.752   0.075   0.638   0.586   0.000   0.000    0.000     0.000    0.000    0.000   0.54728
  -120.40    38.77    2018  -0.501   0.050   0.592   0.000  -0.056   0.000    0.000     0.000    0.000    0.000   0.08449
  -120.40    38.77    2019  -0.755   0.075   0.608   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07097
  -120.40    38.77    2020  -0.564   0.056   0.639   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13187
  -120.40    38.77    2021  -0.466   0.047   0.616   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.19698
  -120.40    38.73    1979  -0.672   0.067   0.477   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12781
  -120.40    38.73    1980  -0.819   0.082   0.463   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.27646
  -120.40    38.73    1981  -0.553   0.055   0.436   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06199
  -120.40    38.73    1982  -0.715   0.071   0.446   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19669
  -120.40    38.73    1983  -0.732   0.073   0.468   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19026
  -120.40    38.73    1984  -0.676   0.068   0.460   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14910
  -120.40    38.73    1985  -0.475   0.047   0.525   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09738
  -120.40    38.73    1986  -0.655   0.066   0.597   0.000  -0.242   0.000    0.000     0.000    0.000    0.000  -0.23397
  -120.40    38.73    1987  -0.408   0.041   0.507   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13982
  -120.40    38.73    1988  -0.434   0.043   0.644   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.25283
  -120.40    38.73    1989  -0.825   0.082   0.589   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15357
  -120.40    38.73    1990  -0.776   0.078   0.579   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11878
  -120.40    38.73    1991  -0.682   0.068   0.571   0.181  -0.005   0.000    0.000     0.000    0.000    0.000   0.13389
  -120.40    38.73    1992  -0.617   0.062   0.581   0.192   0.000   0.000    0.000     0.000    0.000    0.000   0.21856
  -120.40    38.73    1993  -0.842   0.084   0.519   0.075  -0.029   0.000    0.000     0.000    0.000    0.000  -0.19323
  -120.40    38.73    1994  -0.545   0.054   0.490   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00028
  -120.40    38.73    1995  -0.740   0.074   0.533   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13249
  -120.40    38.73    1996  -0.708   0.071   0.588   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04991
  -120.40    38.73    1997  -0.603   0.060   0.508   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03428
  -120.40    38.73    1998  -0.696   0.070   0.542   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08519
  -120.40    38.73    1999  -0.652   0.065   0.501   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08581
  -120.40    38.73    2000  -0.636   0.064   0.530   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04329
  -120.40    38.73    2001  -0.495   0.049   0.500   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.05448
  -120.40    38.73    2002  -0.467   0.047   0.502   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08219
