      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.11    38.81    1980   2.168   1.760   3.899     7.828
  -121.11    38.81    1981   2.364   1.665   3.892     7.922
  -121.11    38.81    1982   2.483   1.632   3.882     7.997
  -121.11    38.81    1983   2.486   1.628   3.882     7.996
  -121.11    38.81    1984   2.497   1.622   3.873     7.993
  -121.11    38.81    1985   2.208   1.994   3.868     8.070
  -121.11    38.81    1986   2.252   1.846   3.877     7.975
  -121.11    38.81    1987   1.158   3.031   3.873     8.062
  -121.11    38.81    1988   1.040   2.936   3.899     7.875
  -121.11    38.81    1989   1.289   2.614   3.931     7.834
  -121.11    38.81    1990   1.387   2.575   3.923     7.884
  -121.11    38.81    1991   1.580   2.415   3.949     7.944
  -121.11    38.81    1992   1.827   2.313   3.965     8.105
  -121.11    38.81    1993   2.053   2.236   3.978     8.267
  -121.11    38.81    1994   2.086   2.154   3.997     8.237
