      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.27    39.06    2001  -0.335   0.034   0.340   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03792
  -120.27    39.06    2002  -0.392   0.039   0.316   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03664
  -120.27    39.06    2003  -0.340   0.034   0.327   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02089
  -120.27    39.06    2004  -0.438   0.044   0.293   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.10522
  -120.27    39.06    2005  -0.410   0.041   0.273   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09664
  -120.27    39.06    2006  -0.358   0.036   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03126
  -120.27    39.06    2007  -0.439   0.044   0.317   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07816
  -120.27    39.06    2008  -0.381   0.038   0.311   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03180
  -120.27    39.06    2009  -0.388   0.039   0.303   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04666
  -120.27    39.06    2010  -0.357   0.036   0.261   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06013
  -120.27    39.06    2011  -0.335   0.034   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07288
  -120.27    39.06    2012  -0.303   0.030   0.363   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09037
  -120.27    39.06    2013  -0.371   0.037   0.337   0.000  -0.090   0.000    0.000     0.000    0.000    0.000  -0.08734
  -120.27    39.06    2014  -0.434   0.043   0.356   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03444
  -120.27    39.06    2015  -0.470   0.047   0.387   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03615
  -120.27    39.06    2016  -0.443   0.044   0.356   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04305
  -120.27    39.06    2017  -0.437   0.044   0.309   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08433
  -120.27    39.06    2018  -0.353   0.035   0.462   0.000  -0.021   0.000    0.000     0.000    0.000    0.000   0.12361
  -120.27    39.06    2019  -0.374   0.037   0.333   0.000  -0.083   0.000    0.000     0.000    0.000    0.000  -0.08646
  -120.27    39.06    2020  -0.442   0.044   0.449   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05108
  -120.27    39.06    2021  -0.405   0.041   0.454   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08894
  -120.27    39.02    1979  -0.230   0.023   0.305   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.09610
  -120.27    39.02    1980  -0.304   0.030   0.269   0.000  -0.064   0.000    0.000     0.000    0.000    0.000  -0.06796
  -120.27    39.02    1981  -0.222   0.022   0.245   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04521
  -120.27    39.02    1982  -0.336   0.034   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03595
  -120.27    39.02    1983  -0.340   0.034   0.260   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04533
  -120.27    39.02    1984  -0.329   0.033   0.262   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03462
  -120.27    39.02    1985  -0.275   0.028   0.273   0.106  -0.004   0.000    0.000     0.000    0.000    0.000   0.12702
  -120.27    39.02    1986  -0.361   0.036   0.247   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07817
  -120.27    39.02    1987  -0.171   0.017   0.232   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07804
  -120.27    39.02    1988  -0.178   0.018   0.256   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09569
  -120.27    39.02    1989  -0.400   0.040   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09463
  -120.27    39.02    1990  -0.377   0.038   0.260   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07863
  -120.27    39.02    1991  -0.370   0.037   0.253   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08017
  -120.27    39.02    1992  -0.335   0.034   0.303   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00058
  -120.27    39.02    1993  -0.389   0.039   0.211   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13855
  -120.27    39.02    1994  -0.157   0.016   0.219   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07698
  -120.27    39.02    1995  -0.360   0.036   0.233   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09048
  -120.27    39.02    1996  -0.340   0.034   0.259   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04739
  -120.27    39.02    1997  -0.353   0.035   0.265   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05314
  -120.27    39.02    1998  -0.348   0.035   0.269   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04434
  -120.27    39.02    1999  -0.375   0.038   0.250   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08799
  -120.27    39.02    2000  -0.261   0.026   0.241   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00606
  -120.27    39.02    2001  -0.156   0.016   0.228   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08808
  -120.27    39.02    2002  -0.197   0.020   0.230   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05334
  -120.27    39.02    2003  -0.299   0.030   0.244   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.02515
  -120.27    39.02    2004  -0.230   0.023   0.244   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.03397
  -120.27    39.02    2005  -0.405   0.040   0.260   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10429
  -120.27    39.02    2006  -0.246   0.025   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00275
  -120.27    39.02    2007  -0.261   0.026   0.241   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00657
  -120.27    39.02    2008  -0.191   0.019   0.221   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04938
  -120.27    39.02    2009  -0.266   0.027   0.255   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01584
  -120.27    39.02    2010  -0.290   0.029   0.209   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05181
  -120.27    39.02    2011  -0.353   0.035   0.269   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04889
  -120.27    39.02    2012  -0.213   0.021   0.206   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01374
  -120.27    39.02    2013  -0.403   0.040   0.293   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06953
  -120.27    39.02    2014  -0.352   0.035   0.265   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.05234
  -120.27    39.02    2015  -0.343   0.034   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03186
  -120.27    39.02    2016  -0.295   0.030   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03630
  -120.27    39.02    2017  -0.409   0.041   0.290   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07817
  -120.27    39.02    2018  -0.196   0.020   0.222   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04614
  -120.27    39.02    2019  -0.372   0.037   0.230   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10491
  -120.27    39.02    2020  -0.165   0.016   0.286   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13759
  -120.27    39.02    2021  -0.143   0.014   0.292   0.000  -0.064   0.000    0.000     0.000    0.000    0.000   0.10024
  -120.27    38.98    1979  -0.286   0.029   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02411
  -120.27    38.98    1980  -0.344   0.034   0.276   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03347
  -120.27    38.98    1981  -0.228   0.023   0.256   0.139  -0.025   0.000    0.000     0.000    0.000    0.000   0.16545
  -120.27    38.98    1982  -0.320   0.032   0.250   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03767
  -120.27    38.98    1983  -0.322   0.032   0.247   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04281
  -120.27    38.98    1984  -0.320   0.032   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01057
  -120.27    38.98    1985  -0.301   0.030   0.284   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01386
  -120.27    38.98    1986  -0.371   0.037   0.272   0.055  -0.000   0.000    0.000     0.000    0.000    0.000  -0.00681
  -120.27    38.98    1987  -0.209   0.021   0.267   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07853
  -120.27    38.98    1988  -0.228   0.023   0.279   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.07368
  -120.27    38.98    1989  -0.385   0.039   0.295   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05110
  -120.27    38.98    1990  -0.365   0.037   0.286   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04259
  -120.27    38.98    1991  -0.335   0.033   0.269   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03279
  -120.27    38.98    1992  -0.346   0.035   0.307   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00422
  -120.27    38.98    1993  -0.351   0.035   0.230   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.08563
  -120.27    38.98    1994  -0.212   0.021   0.237   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04591
  -120.27    38.98    1995  -0.361   0.036   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04774
  -120.27    38.98    1996  -0.293   0.029   0.325   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.05978
  -120.27    38.98    1997  -0.318   0.032   0.305   0.000  -0.052   0.000    0.000     0.000    0.000    0.000  -0.03291
  -120.27    38.98    1998  -0.319   0.032   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01080
  -120.27    38.98    1999  -0.360   0.036   0.284   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04025
  -120.27    38.98    2000  -0.284   0.028   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02005
  -120.27    38.98    2001  -0.152   0.015   0.323   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.18634
  -120.27    38.98    2002  -0.186   0.019   0.312   0.000  -0.057   0.000    0.000     0.000    0.000    0.000   0.08725
  -120.27    38.98    2003  -0.292   0.029   0.288   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02472
  -120.27    38.98    2004  -0.285   0.028   0.274   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01774
  -120.27    38.98    2005  -0.386   0.039   0.299   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04891
  -120.27    38.98    2006  -0.283   0.028   0.280   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02527
  -120.27    38.98    2007  -0.270   0.027   0.288   0.148  -0.008   0.000    0.000     0.000    0.000    0.000   0.18496
  -120.27    38.98    2008  -0.204   0.020   0.256   0.090   0.000   0.000    0.000     0.000    0.000    0.000   0.16269
  -120.27    38.98    2009  -0.279   0.028   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03135
  -120.27    38.98    2010  -0.274   0.027   0.233   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01397
  -120.27    38.98    2011  -0.348   0.035   0.326   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.01142
  -120.27    38.98    2012  -0.272   0.027   0.240   0.117  -0.000   0.000    0.000     0.000    0.000    0.000   0.11216
  -120.27    38.98    2013  -0.424   0.042   0.324   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05839
  -120.27    38.98    2014  -0.376   0.038   0.296   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04262
  -120.27    38.98    2015  -0.356   0.036   0.303   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01769
  -120.27    38.98    2016  -0.322   0.032   0.254   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03563
  -120.27    38.98    2017  -0.422   0.042   0.318   0.063  -0.000   0.000    0.000     0.000    0.000    0.000   0.00100
  -120.27    38.98    2018  -0.209   0.021   0.242   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05380
  -120.27    38.98    2019  -0.401   0.040   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09559
  -120.27    38.98    2020  -0.176   0.018   0.259   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10059
  -120.27    38.98    2021  -0.190   0.019   0.259   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08820
  -120.27    38.94    1979  -0.353   0.035   0.315   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00307
  -120.27    38.94    1980  -0.348   0.035   0.289   0.117  -0.006   0.000    0.000     0.000    0.000    0.000   0.08714
  -120.27    38.94    1981  -0.331   0.033   0.395   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09767
  -120.27    38.94    1982  -0.311   0.031   0.219   0.000  -0.010   0.000    0.000     0.000    0.000    0.000  -0.07129
  -120.27    38.94    1983  -0.295   0.029   0.231   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03433
  -120.27    38.94    1984  -0.295   0.029   0.318   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05292
  -120.27    38.94    1985  -0.344   0.034   0.341   0.173  -0.001   0.000    0.000     0.000    0.000    0.000   0.20243
  -120.27    38.94    1986  -0.420   0.042   0.329   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04907
  -120.27    38.94    1987  -0.378   0.038   0.378   0.091  -0.001   0.000    0.000     0.000    0.000    0.000   0.12798
  -120.27    38.94    1988  -0.395   0.039   0.387   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03153
  -120.27    38.94    1989  -0.433   0.043   0.305   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08464
  -120.27    38.94    1990  -0.372   0.037   0.352   0.000  -0.007   0.000    0.000     0.000    0.000    0.000   0.00948
  -120.27    38.94    1991  -0.356   0.036   0.313   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00775
  -120.27    38.94    1992  -0.415   0.041   0.361   0.090  -0.000   0.000    0.000     0.000    0.000    0.000   0.07748
  -120.27    38.94    1993  -0.434   0.043   0.254   0.223  -0.002   0.000    0.000     0.000    0.000    0.000   0.08443
  -120.27    38.94    1994  -0.381   0.038   0.340   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00243
  -120.27    38.94    1995  -0.397   0.040   0.264   0.045  -0.001   0.000    0.000     0.000    0.000    0.000  -0.04931
  -120.27    38.94    1996  -0.364   0.036   0.316   0.105   0.000   0.000    0.000     0.000    0.000    0.000   0.09277
  -120.27    38.94    1997  -0.408   0.041   0.303   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06474
  -120.27    38.94    1998  -0.297   0.030   0.227   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04081
  -120.27    38.94    1999  -0.352   0.035   0.312   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00448
  -120.27    38.94    2000  -0.391   0.039   0.315   0.672  -0.005   0.000    0.000     0.000    0.000    0.000   0.62891
  -120.27    38.94    2001  -0.349   0.035   0.355   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04032
  -120.27    38.94    2002  -0.315   0.031   0.381   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09800
  -120.27    38.94    2003  -0.274   0.027   0.379   0.000  -0.062   0.000    0.000     0.000    0.000    0.000   0.07103
  -120.27    38.94    2004  -0.420   0.042   0.333   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04569
  -120.27    38.94    2005  -0.381   0.038   0.339   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.00773
  -120.27    38.94    2006  -0.364   0.036   0.370   0.108   0.000   0.000    0.000     0.000    0.000    0.000   0.15013
  -120.27    38.94    2007  -0.456   0.046   0.385   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02496
