      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -121.06    38.85    1995  -0.597   0.061   0.379   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15707
  -121.06    38.85    1996  -0.462   0.046   0.554   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13860
  -121.06    38.85    1997  -0.408   0.041   0.489   0.000  -0.205   0.000    0.000     0.000    0.000    0.000  -0.08237
  -121.06    38.85    1998  -0.766   0.078   0.398   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.28970
  -121.06    38.85    1999  -0.442   0.044   0.523   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12467
  -121.06    38.85    2000  -0.431   0.043   0.554   0.000  -0.210   0.000    0.000     0.000    0.000    0.000  -0.04362
  -121.06    38.85    2001  -0.496   0.052   0.467   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02292
  -121.06    38.85    2002  -0.475   0.048   0.519   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.08958
  -121.06    38.85    2003  -0.532   0.053   0.457   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02235
  -121.06    38.85    2004  -0.321   0.032   0.473   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.18280
  -121.06    38.85    2005  -0.763   0.076   0.510   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.18203
  -121.06    38.85    2006  -0.496   0.050   0.451   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00475
  -121.06    38.85    2007  -0.291   0.029   0.435   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.17370
  -121.06    38.85    2008  -0.146   0.015   0.400   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.26714
  -121.06    38.85    2009  -0.423   0.042   0.439   0.000  -0.006   0.000    0.000     0.000    0.000    0.000   0.05231
  -121.06    38.85    2010  -0.766   0.077   0.417   0.000  -0.014   0.000    0.000     0.000    0.000    0.000  -0.28746
  -121.06    38.85    2011  -0.780   0.078   0.401   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.30134
  -121.06    38.85    2012  -0.258   0.026   0.421   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.18897
  -121.06    38.85    2013  -0.354   0.035   0.422   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10261
  -121.06    38.85    2014  -0.374   0.037   0.418   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.07934
  -121.06    38.85    2015  -0.442   0.044   0.409   0.000  -0.009   0.000    0.000     0.000    0.000    0.000   0.00270
  -121.06    38.85    2016  -0.432   0.043   0.410   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.01998
  -121.06    38.85    2017  -0.689   0.069   0.414   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.20781
  -121.06    38.85    2018  -0.416   0.042   0.370   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00444
  -121.06    38.85    2019  -0.687   0.069   0.418   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20049
  -121.06    38.85    2020  -0.242   0.028   0.409   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.19541
  -121.06    38.85    2021  -0.199   0.020   0.396   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.21719
  -121.06    38.81    1979  -0.465   0.047   0.398   0.000  -0.016   0.000    0.000     0.000    0.000    0.000  -0.03641
  -121.06    38.81    1980  -0.648   0.065   0.346   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.23720
  -121.06    38.81    1981  -0.288   0.029   0.394   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.13477
  -121.06    38.81    1982  -0.737   0.074   0.406   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.25670
  -121.06    38.81    1983  -0.672   0.067   0.361   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24308
  -121.06    38.81    1984  -0.515   0.052   0.401   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06259
  -121.06    38.81    1985  -0.380   0.038   0.367   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.02471
  -121.06    38.81    1986  -0.496   0.049   0.427   0.279   0.000   0.000    0.000     0.000    0.000    0.000   0.25907
  -121.06    38.81    1987  -0.222   0.024   0.404   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.20612
  -121.06    38.81    1988  -0.316   0.032   0.432   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14873
  -121.06    38.81    1989  -0.565   0.056   0.427   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08142
  -121.06    38.81    1990  -0.491   0.049   0.417   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02578
  -121.06    38.81    1991  -0.431   0.043   0.430   0.000  -0.019   0.000    0.000     0.000    0.000    0.000   0.02353
  -121.06    38.81    1992  -0.315   0.032   0.456   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.17246
  -121.06    38.81    1993  -0.575   0.058   0.441   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07683
  -121.06    38.81    1994  -0.418   0.042   0.403   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02713
  -121.06    38.81    1995  -0.608   0.061   0.453   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.09440
  -121.06    38.81    1996  -0.516   0.052   0.447   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.01834
  -121.06    38.81    1997  -0.365   0.037   0.401   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07248
  -121.06    38.81    1998  -0.626   0.063   0.431   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.13281
  -121.06    38.81    1999  -0.346   0.035   0.422   0.000  -0.111   0.000    0.000     0.000    0.000    0.000  -0.00071
  -121.06    38.81    2000  -0.444   0.045   0.428   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.02942
  -121.06    38.81    2001  -0.454   0.045   0.465   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05734
  -121.06    38.81    2002  -0.478   0.048   0.420   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00990
  -121.06    38.81    2003  -0.499   0.050   0.420   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02875
  -121.06    38.81    2004  -0.296   0.030   0.402   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13592
  -121.06    38.81    2005  -0.720   0.072   0.432   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21621
  -121.06    38.81    2006  -0.629   0.063   0.429   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13691
  -121.06    38.81    2007  -0.359   0.036   0.412   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08885
  -121.06    38.81    2008  -0.139   0.016   0.384   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.26052
  -121.06    38.81    2009  -0.482   0.048   0.433   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00048
  -121.06    38.81    2010  -0.760   0.072   0.423   0.216  -0.009   0.000    0.000     0.000    0.000    0.000  -0.05735
  -121.06    38.81    2011  -0.793   0.079   0.424   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.28963
  -121.06    38.81    2012  -0.308   0.031   0.468   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.19123
  -121.06    38.81    2013  -0.457   0.046   0.471   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.05978
  -121.06    38.81    2014  -0.403   0.040   0.433   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07052
  -121.06    38.81    2015  -0.419   0.042   0.446   0.000  -0.050   0.000    0.000     0.000    0.000    0.000   0.01864
  -121.06    38.81    2016  -0.531   0.053   0.451   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.02749
  -121.06    38.81    2017  -0.651   0.065   0.494   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09163
  -121.06    38.81    2018  -0.534   0.053   0.443   0.000  -0.116   0.000    0.000     0.000    0.000    0.000  -0.15337
  -121.06    38.81    2019  -0.663   0.068   0.435   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16083
  -121.06    38.81    2020  -0.362   0.037   0.476   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.15099
  -121.06    38.81    2021  -0.364   0.036   0.439   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11106
  -121.06    38.77    1979  -0.566   0.057   0.465   0.000  -0.008   0.000    0.000     0.000    0.000    0.000  -0.05182
  -121.06    38.77    1980  -0.763   0.076   0.412   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.27610
  -121.06    38.77    1981  -0.323   0.032   0.402   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11144
  -121.06    38.77    1982  -0.705   0.071   0.465   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.16949
  -121.06    38.77    1983  -0.641   0.064   0.398   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17840
  -121.06    38.77    1984  -0.571   0.057   0.435   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07890
  -121.06    38.77    1985  -0.456   0.046   0.389   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02163
  -121.06    38.77    1986  -0.596   0.060   0.430   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10639
  -121.06    38.77    1987  -0.275   0.028   0.375   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.12792
  -121.06    38.77    1988  -0.296   0.030   0.394   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12831
  -121.06    38.77    1989  -0.600   0.060   0.438   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10235
  -121.06    38.77    1990  -0.525   0.052   0.387   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08575
  -121.06    38.77    1991  -0.528   0.053   0.385   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08960
  -121.06    38.77    1992  -0.363   0.037   0.414   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08683
  -121.06    38.77    1993  -0.650   0.065   0.428   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15769
  -121.06    38.77    1994  -0.390   0.039   0.364   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01288
  -121.06    38.77    1995  -0.583   0.058   0.448   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07633
  -121.06    38.77    1996  -0.524   0.052   0.424   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04772
  -121.06    38.77    1997  -0.547   0.055   0.399   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.09347
  -121.06    38.77    1998  -0.625   0.062   0.407   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15529
  -121.06    38.77    1999  -0.586   0.059   0.373   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15382
  -121.06    38.77    2000  -0.537   0.054   0.408   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07568
  -121.06    38.77    2001  -0.447   0.045   0.398   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00370
  -121.06    38.77    2002  -0.537   0.054   0.392   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09091
  -121.06    38.77    2003  -0.487   0.049   0.385   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05341
  -121.06    38.77    2004  -0.381   0.038   0.356   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01361
  -121.06    38.77    2005  -0.550   0.055   0.406   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08941
  -121.06    38.77    2006  -0.438   0.044   0.482   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08837
  -121.06    38.77    2007  -0.379   0.038   0.399   0.000  -0.223   0.000    0.000     0.000    0.000    0.000  -0.16597
  -121.06    38.77    2008  -0.206   0.029   0.321   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.14472
  -121.06    38.77    2009  -0.591   0.059   0.473   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05863
  -121.06    38.77    2010  -0.878   0.088   0.433   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.35754
  -121.06    38.77    2011  -0.744   0.074   0.458   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21176
  -121.06    38.77    2012  -0.566   0.055   0.538   0.414  -0.000   0.000    0.000     0.000    0.000    0.000   0.44009
  -121.06    38.77    2013  -0.462   0.047   0.465   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.05048
  -121.06    38.77    2014  -0.339   0.035   0.472   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16777
  -121.06    38.77    2015  -0.519   0.052   0.505   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03824
  -121.06    38.77    2016  -0.563   0.056   0.535   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02895
  -121.06    38.77    2017  -0.629   0.063   0.564   0.000  -0.094   0.000    0.000     0.000    0.000    0.000  -0.09544
  -121.06    38.77    2018  -0.704   0.071   0.509   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.12486
  -121.06    38.77    2019  -0.739   0.074   0.533   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13209
  -121.06    38.77    2020  -0.422   0.042   0.475   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09533
  -121.06    38.77    2021  -0.248   0.025   0.448   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.22434
  -121.06    38.73    1979  -0.358   0.036   0.382   0.000  -0.009   0.000    0.000     0.000    0.000    0.000   0.05042
  -121.06    38.73    1980  -0.644   0.064   0.319   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.26001
  -121.06    38.73    1981  -0.239   0.024   0.353   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13749
  -121.06    38.73    1982  -0.694   0.069   0.384   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24097
  -121.06    38.73    1983  -0.696   0.066   0.347   0.202  -0.000   0.000    0.000     0.000    0.000    0.000  -0.08091
  -121.06    38.73    1984  -0.449   0.045   0.371   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03290
  -121.06    38.73    1985  -0.303   0.030   0.351   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07810
  -121.06    38.73    1986  -0.505   0.051   0.390   0.000  -0.008   0.000    0.000     0.000    0.000    0.000  -0.07229
  -121.06    38.73    1987  -0.141   0.015   0.363   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.23719
  -121.06    38.73    1988  -0.151   0.016   0.389   0.000  -0.051   0.000    0.000     0.000    0.000    0.000   0.20236
  -121.06    38.73    1989  -0.495   0.050   0.385   0.000  -0.009   0.000    0.000     0.000    0.000    0.000  -0.06961
  -121.06    38.73    1990  -0.488   0.049   0.345   0.000  -0.014   0.000    0.000     0.000    0.000    0.000  -0.10769
  -121.06    38.73    1991  -0.357   0.036   0.345   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02334
  -121.06    38.73    1992  -0.205   0.021   0.369   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.18476
  -121.06    38.73    1993  -0.536   0.054   0.375   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.10750
  -121.06    38.73    1994  -0.283   0.028   0.339   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08476
  -121.06    38.73    1995  -0.497   0.050   0.376   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07136
  -121.06    38.73    1996  -0.461   0.046   0.383   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03156
  -121.06    38.73    1997  -0.279   0.028   0.352   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10120
  -121.06    38.73    1998  -0.627   0.061   0.404   0.175  -0.000   0.000    0.000     0.000    0.000    0.000   0.01377
  -121.06    38.73    1999  -0.375   0.038   0.380   0.000  -0.109   0.000    0.000     0.000    0.000    0.000  -0.06642
  -121.06    38.73    2000  -0.476   0.049   0.405   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02245
  -121.06    38.73    2001  -0.464   0.046   0.441   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02349
  -121.06    38.73    2002  -0.477   0.048   0.399   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03088
